"date","valence","weekday","month","week","day","avg_valence","pcat","text_col"
"2023-01-28",0.545,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.752,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.674,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.229,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.308,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.263,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.525,"Sat","January",4,28,0.474255319148936,"(0.522,0.529]","white"
"2023-01-28",0.376,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.448,"Sat","January",4,28,0.474255319148936,"(0.444,0.452]","black"
"2023-01-28",0.463,"Sat","January",4,28,0.474255319148936,"(0.46,0.468]","black"
"2023-01-28",0.85,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.665,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.262,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.732,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.611,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.145,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.576,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.607,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.345,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.893,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.589,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.183,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.61,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.181,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.615,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.239,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.254,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.739,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.837,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.274,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.191,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.199,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.218,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.643,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.436,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-28",0.549,"Sat","January",4,28,0.474255319148936,NA,"black"
"2023-01-29",0.474255319148936,"Sun","January",4,29,0.474255319148936,"(0.468,0.475]","black"
"2023-01-30",0.484336842105263,"Mon","January",5,30,0.484336842105263,"(0.483,0.491]","black"
"2023-01-31",0.484336842105263,"Tue","January",5,31,0.484336842105263,"(0.483,0.491]","black"
"2023-02-01",0.484336842105263,"Wed","February",5,1,0.484336842105263,"(0.483,0.491]","black"
"2023-02-02",0.484336842105263,"Thu","February",5,2,0.484336842105263,"(0.483,0.491]","black"
"2023-02-03",0.484336842105263,"Fri","February",5,3,0.484336842105263,"(0.483,0.491]","black"
"2023-02-04",0.632,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.418,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.49,"Sat","February",5,4,0.484336842105263,"(0.483,0.491]","black"
"2023-02-04",0.157,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.224,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.304,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.517,"Sat","February",5,4,0.484336842105263,"(0.514,0.522]","white"
"2023-02-04",0.418,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.662,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.153,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.148,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.0385,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.53,"Sat","February",5,4,0.484336842105263,"(0.529,0.537]","white"
"2023-02-04",0.854,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.368,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.7,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.441,"Sat","February",5,4,0.484336842105263,"(0.437,0.444]","black"
"2023-02-04",0.394,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.681,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.533,"Sat","February",5,4,0.484336842105263,"(0.529,0.537]","white"
"2023-02-04",0.25,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.23,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.472,"Sat","February",5,4,0.484336842105263,"(0.468,0.475]","black"
"2023-02-04",0.325,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.572,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.552,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.802,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.191,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.0955,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.392,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.756,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.392,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.339,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.464,"Sat","February",5,4,0.484336842105263,"(0.46,0.468]","black"
"2023-02-04",0.923,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.711,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.276,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.498,"Sat","February",5,4,0.484336842105263,"(0.491,0.499]","white"
"2023-02-04",0.7,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.722,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.842,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.26,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.172,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.825,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.569,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.335,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.723,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.632,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.74,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.779,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.445,"Sat","February",5,4,0.484336842105263,"(0.444,0.452]","black"
"2023-02-04",0.268,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.44,"Sat","February",5,4,0.484336842105263,"(0.437,0.444]","black"
"2023-02-04",0.559,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.732,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.674,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.619,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.263,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.448,"Sat","February",5,4,0.484336842105263,"(0.444,0.452]","black"
"2023-02-04",0.463,"Sat","February",5,4,0.484336842105263,"(0.46,0.468]","black"
"2023-02-04",0.581,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.752,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.229,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.545,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.525,"Sat","February",5,4,0.484336842105263,"(0.522,0.529]","white"
"2023-02-04",0.85,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.145,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.698,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.893,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.665,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.576,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.376,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.436,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.262,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.739,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.308,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.279,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.747,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.643,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.607,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.607,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.224,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.345,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.183,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.3,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.399,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.786,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.589,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.218,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.274,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.716,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.199,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.315,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.239,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-04",0.649,"Sat","February",5,4,0.484336842105263,NA,"black"
"2023-02-05",0.484336842105263,"Sun","February",5,5,0.484336842105263,"(0.483,0.491]","black"
"2023-02-06",0.486757894736842,"Mon","February",6,6,0.486757894736842,"(0.483,0.491]","black"
"2023-02-07",0.486757894736842,"Tue","February",6,7,0.486757894736842,"(0.483,0.491]","black"
"2023-02-08",0.486757894736842,"Wed","February",6,8,0.486757894736842,"(0.483,0.491]","black"
"2023-02-09",0.486757894736842,"Thu","February",6,9,0.486757894736842,"(0.483,0.491]","black"
"2023-02-10",0.486757894736842,"Fri","February",6,10,0.486757894736842,"(0.483,0.491]","black"
"2023-02-11",0.632,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.418,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.157,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.49,"Sat","February",6,11,0.486757894736842,"(0.483,0.491]","black"
"2023-02-11",0.224,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.517,"Sat","February",6,11,0.486757894736842,"(0.514,0.522]","white"
"2023-02-11",0.304,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.418,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.662,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.0385,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.854,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.153,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.368,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.148,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.394,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.441,"Sat","February",6,11,0.486757894736842,"(0.437,0.444]","black"
"2023-02-11",0.681,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.0955,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.7,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.552,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.53,"Sat","February",6,11,0.486757894736842,"(0.529,0.537]","white"
"2023-02-11",0.25,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.325,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.533,"Sat","February",6,11,0.486757894736842,"(0.529,0.537]","white"
"2023-02-11",0.802,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.488,"Sat","February",6,11,0.486757894736842,"(0.483,0.491]","black"
"2023-02-11",0.191,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.23,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.464,"Sat","February",6,11,0.486757894736842,"(0.46,0.468]","black"
"2023-02-11",0.472,"Sat","February",6,11,0.486757894736842,"(0.468,0.475]","black"
"2023-02-11",0.572,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.392,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.339,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.392,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.498,"Sat","February",6,11,0.486757894736842,"(0.491,0.499]","white"
"2023-02-11",0.756,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.632,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.711,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.367,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.722,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.286,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.569,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.923,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.276,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.26,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.7,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.842,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.825,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.723,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.172,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.779,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.335,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.893,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.268,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.44,"Sat","February",6,11,0.486757894736842,"(0.437,0.444]","black"
"2023-02-11",0.559,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.833,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.619,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.712,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.448,"Sat","February",6,11,0.486757894736842,"(0.444,0.452]","black"
"2023-02-11",0.674,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.269,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.263,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.463,"Sat","February",6,11,0.486757894736842,"(0.46,0.468]","black"
"2023-02-11",0.229,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.85,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.833,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.732,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.752,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.698,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.525,"Sat","February",6,11,0.486757894736842,"(0.522,0.529]","white"
"2023-02-11",0.376,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.739,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.545,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.786,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.109,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.436,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.279,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.576,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.145,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.716,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.365,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.262,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.315,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.183,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.274,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.531,"Sat","February",6,11,0.486757894736842,"(0.529,0.537]","white"
"2023-02-11",0.445,"Sat","February",6,11,0.486757894736842,"(0.444,0.452]","black"
"2023-02-11",0.218,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.399,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.399,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.607,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.643,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.769,"Sat","February",6,11,0.486757894736842,NA,"black"
"2023-02-11",0.462,"Sat","February",6,11,0.486757894736842,"(0.46,0.468]","black"
"2023-02-12",0.486757894736842,"Sun","February",6,12,0.486757894736842,"(0.483,0.491]","black"
"2023-02-13",0.48731914893617,"Mon","February",7,13,0.48731914893617,"(0.483,0.491]","black"
"2023-02-14",0.48731914893617,"Tue","February",7,14,0.48731914893617,"(0.483,0.491]","black"
"2023-02-15",0.48731914893617,"Wed","February",7,15,0.48731914893617,"(0.483,0.491]","black"
"2023-02-16",0.48731914893617,"Thu","February",7,16,0.48731914893617,"(0.483,0.491]","black"
"2023-02-17",0.48731914893617,"Fri","February",7,17,0.48731914893617,"(0.483,0.491]","black"
"2023-02-18",0.632,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.418,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.488,"Sat","February",7,18,0.48731914893617,"(0.483,0.491]","black"
"2023-02-18",0.224,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.157,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.49,"Sat","February",7,18,0.48731914893617,"(0.483,0.491]","black"
"2023-02-18",0.517,"Sat","February",7,18,0.48731914893617,"(0.514,0.522]","white"
"2023-02-18",0.304,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.662,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.418,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.0385,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.552,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.854,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.368,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.153,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.681,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.394,"Sat","February",7,18,0.48731914893617,NA,"black"
"2023-02-18",0.148,"Sat","February",7,18,0.48731914893617,NA,"black"
