"date","liveness","weekday","month","week","day","avg_liveness","pcat","text_col"
2023-01-28,0.447,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.103,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.112,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.0863,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.218,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.279,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.318,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.224,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.262,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.109,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.321,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.363,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.205,"Sat","January",4,28,0.176595744680851,"(0.201,0.205]","white"
2023-01-28,0.284,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.113,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.0993,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.184,"Sat","January",4,28,0.176595744680851,"(0.183,0.188]","white"
2023-01-28,0.0809,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.106,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.146,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.147,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.108,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.333,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.11,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.109,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.146,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.108,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.109,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.102,"Sat","January",4,28,0.176595744680851,NA,"black"
2023-01-28,0.165,"Sat","January",4,28,0.176595744680851,"(0.161,0.166]","black"
2023-01-29,0.176595744680851,"Sun","January",4,29,0.176595744680851,"(0.175,0.179]","white"
2023-01-30,0.178417894736842,"Mon","January",5,30,0.178417894736842,"(0.175,0.179]","white"
2023-01-31,0.178417894736842,"Tue","January",5,31,0.178417894736842,"(0.175,0.179]","white"
2023-02-01,0.178417894736842,"Wed","February",5,1,0.178417894736842,"(0.175,0.179]","white"
2023-02-02,0.178417894736842,"Thu","February",5,2,0.178417894736842,"(0.175,0.179]","white"
2023-02-03,0.178417894736842,"Fri","February",5,3,0.178417894736842,"(0.175,0.179]","white"
2023-02-04,0.0232,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.161,"Sat","February",5,4,0.178417894736842,"(0.157,0.161]","black"
2023-02-04,0.161,"Sat","February",5,4,0.178417894736842,"(0.157,0.161]","black"
2023-02-04,0.0813,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.318,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.371,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.323,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.378,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.311,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.25,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0954,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0642,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.118,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0783,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.18,"Sat","February",5,4,0.178417894736842,"(0.179,0.183]","white"
2023-02-04,0.402,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.107,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.105,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.582,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.195,"Sat","February",5,4,0.178417894736842,"(0.192,0.196]","white"
2023-02-04,0.0934,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0979,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.121,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0961,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0879,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.145,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.114,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.189,"Sat","February",5,4,0.178417894736842,"(0.188,0.192]","white"
2023-02-04,0.132,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.11,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0716,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.158,"Sat","February",5,4,0.178417894736842,"(0.157,0.161]","black"
2023-02-04,0.0686,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0942,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.321,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.116,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.183,"Sat","February",5,4,0.178417894736842,"(0.179,0.183]","white"
2023-02-04,0.191,"Sat","February",5,4,0.178417894736842,"(0.188,0.192]","white"
2023-02-04,0.153,"Sat","February",5,4,0.178417894736842,"(0.153,0.157]","black"
2023-02-04,0.332,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.15,"Sat","February",5,4,0.178417894736842,"(0.148,0.153]","black"
2023-02-04,0.101,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.131,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0546,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.118,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.16,"Sat","February",5,4,0.178417894736842,"(0.157,0.161]","black"
2023-02-04,0.335,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.053,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.145,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.114,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.241,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.115,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.113,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.288,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.224,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.332,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.291,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.124,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.112,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0863,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0791,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.292,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.165,"Sat","February",5,4,0.178417894736842,"(0.161,0.166]","black"
2023-02-04,0.127,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.447,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.218,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.109,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.18,"Sat","February",5,4,0.178417894736842,"(0.179,0.183]","white"
2023-02-04,0.284,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.279,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.321,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.103,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.102,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.318,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.108,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0892,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.179,"Sat","February",5,4,0.178417894736842,"(0.179,0.183]","white"
2023-02-04,0.0926,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.109,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0895,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.363,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.614,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.205,"Sat","February",5,4,0.178417894736842,"(0.201,0.205]","white"
2023-02-04,0.0993,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0994,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.0966,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.274,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.113,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.108,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.11,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.201,"Sat","February",5,4,0.178417894736842,"(0.201,0.205]","white"
2023-02-04,0.146,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.105,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.146,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-04,0.111,"Sat","February",5,4,0.178417894736842,NA,"black"
2023-02-05,0.178417894736842,"Sun","February",5,5,0.178417894736842,"(0.175,0.179]","white"
2023-02-06,0.174703157894737,"Mon","February",6,6,0.174703157894737,"(0.175,0.179]","white"
2023-02-07,0.174703157894737,"Tue","February",6,7,0.174703157894737,"(0.175,0.179]","white"
2023-02-08,0.174703157894737,"Wed","February",6,8,0.174703157894737,"(0.175,0.179]","white"
2023-02-09,0.174703157894737,"Thu","February",6,9,0.174703157894737,"(0.175,0.179]","white"
2023-02-10,0.174703157894737,"Fri","February",6,10,0.174703157894737,"(0.175,0.179]","white"
2023-02-11,0.0232,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.161,"Sat","February",6,11,0.174703157894737,"(0.157,0.161]","black"
2023-02-11,0.0813,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.161,"Sat","February",6,11,0.174703157894737,"(0.157,0.161]","black"
2023-02-11,0.318,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.323,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.371,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.378,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.311,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0642,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0783,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.25,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.18,"Sat","February",6,11,0.174703157894737,"(0.179,0.183]","white"
2023-02-11,0.0954,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.105,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.107,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.582,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.132,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.402,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.145,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.118,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0934,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0961,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.195,"Sat","February",6,11,0.174703157894737,"(0.192,0.196]","white"
2023-02-11,0.114,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.137,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.189,"Sat","February",6,11,0.174703157894737,"(0.188,0.192]","white"
2023-02-11,0.0979,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0942,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.121,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0879,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.158,"Sat","February",6,11,0.174703157894737,"(0.157,0.161]","black"
2023-02-11,0.0686,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.11,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.191,"Sat","February",6,11,0.174703157894737,"(0.188,0.192]","white"
2023-02-11,0.0716,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.053,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.116,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.113,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.332,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.188,"Sat","February",6,11,0.174703157894737,"(0.188,0.192]","white"
2023-02-11,0.118,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.321,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.183,"Sat","February",6,11,0.174703157894737,"(0.179,0.183]","white"
2023-02-11,0.101,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.153,"Sat","February",6,11,0.174703157894737,"(0.153,0.157]","black"
2023-02-11,0.15,"Sat","February",6,11,0.174703157894737,"(0.148,0.153]","black"
2023-02-11,0.0546,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.335,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.131,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.114,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.16,"Sat","February",6,11,0.174703157894737,"(0.157,0.161]","black"
2023-02-11,0.284,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.115,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.113,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.288,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0657,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.291,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.137,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.112,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.332,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.114,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.124,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0863,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.165,"Sat","February",6,11,0.174703157894737,"(0.161,0.166]","black"
2023-02-11,0.218,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.418,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.224,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.292,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.18,"Sat","February",6,11,0.174703157894737,"(0.179,0.183]","white"
2023-02-11,0.447,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.103,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.108,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.127,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.274,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.141,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.102,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.179,"Sat","February",6,11,0.174703157894737,"(0.179,0.183]","white"
2023-02-11,0.321,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.109,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.201,"Sat","February",6,11,0.174703157894737,"(0.201,0.205]","white"
2023-02-11,0.0916,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.318,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.105,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0993,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.11,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0824,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.241,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.108,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0966,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.0992,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.363,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.109,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-11,0.163,"Sat","February",6,11,0.174703157894737,"(0.161,0.166]","black"
2023-02-11,0.106,"Sat","February",6,11,0.174703157894737,NA,"black"
2023-02-12,0.174703157894737,"Sun","February",6,12,0.174703157894737,"(0.175,0.179]","white"
2023-02-13,0.171448936170213,"Mon","February",7,13,0.171448936170213,"(0.17,0.175]","white"
2023-02-14,0.171448936170213,"Tue","February",7,14,0.171448936170213,"(0.17,0.175]","white"
2023-02-15,0.171448936170213,"Wed","February",7,15,0.171448936170213,"(0.17,0.175]","white"
2023-02-16,0.171448936170213,"Thu","February",7,16,0.171448936170213,"(0.17,0.175]","white"
2023-02-17,0.171448936170213,"Fri","February",7,17,0.171448936170213,"(0.17,0.175]","white"
2023-02-18,0.0232,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.161,"Sat","February",7,18,0.171448936170213,"(0.157,0.161]","black"
2023-02-18,0.137,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.318,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0813,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.161,"Sat","February",7,18,0.171448936170213,"(0.157,0.161]","black"
2023-02-18,0.323,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.371,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.311,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.378,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0642,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.145,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0783,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.18,"Sat","February",7,18,0.171448936170213,"(0.179,0.183]","white"
2023-02-18,0.25,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.582,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.105,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0954,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.107,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.402,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0961,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0934,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.195,"Sat","February",7,18,0.171448936170213,"(0.192,0.196]","white"
2023-02-18,0.132,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.114,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.053,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.0879,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.191,"Sat","February",7,18,0.171448936170213,"(0.188,0.192]","white"
2023-02-18,0.0942,"Sat","February",7,18,0.171448936170213,NA,"black"
2023-02-18,0.158,"Sat","February",7,18,0.171448936170213,"(0.157,0.161]","black"
2023-02-18,0.118,"Sat","February",7,18,0.171448936170213,NA,"black"
